shipment_id,route_id,driver_id,vehicle_id,shipment_date,departure_time,arrival_time,delivery_status,delay_minutes,distance_km,weight_kg,fuel_used_liters,delivery_location_id
29,9,10,16,2023-01-29,2023-01-29 08:00:00,2023-01-29 20:00:00,On-Time,41,820,2425,74.07,10
30,5,33,19,2023-01-30,2023-01-30 08:00:00,2023-01-30 20:00:00,On-Time,99,171,1119,182.05,21
31,6,38,4,2023-01-31,2023-01-31 08:00:00,2023-01-31 20:00:00,On-Time,62,373,1774,156.8,46
32,20,13,18,2023-02-01,2023-02-01 08:00:00,2023-02-01 20:00:00,Delayed,26,1443,1456,60.33,39
33,26,31,2,2023-02-02,2023-02-02 08:00:00,2023-02-02 20:00:00,Delayed,37,437,2439,132.61,27
34,2,47,1,2023-02-03,2023-02-03 08:00:00,2023-02-03 20:00:00,On-Time,59,1489,4453,123.19,27
35,27,36,15,2023-02-04,2023-02-04 08:00:00,2023-02-04 20:00:00,Delayed,6,706,2881,86.23,2
36,24,45,5,2023-02-05,2023-02-05 08:00:00,2023-02-05 20:00:00,On-Time,4,265,1468,79.72,41
37,27,24,20,2023-02-06,2023-02-06 08:00:00,2023-02-06 20:00:00,On-Time,106,110,1816,75.28,48
38,13,15,11,2023-02-07,2023-02-07 08:00:00,2023-02-07 20:00:00,Delayed,44,1424,1543,127.26,13
39,6,29,10,2023-02-08,2023-02-08 08:00:00,2023-02-08 20:00:00,On-Time,57,828,781,94.06,9
40,5,8,2,2023-02-09,2023-02-09 08:00:00,2023-02-09 20:00:00,Delayed,114,900,3344,168.05,36
41,25,5,3,2023-02-10,2023-02-10 08:00:00,2023-02-10 20:00:00,On-Time,30,201,1558,137.22,22
42,1,29,12,2023-02-11,2023-02-11 08:00:00,2023-02-11 20:00:00,Delayed,22,878,4793,23.29,42
43,21,47,20,2023-02-12,2023-02-12 08:00:00,2023-02-12 20:00:00,Delayed,41,313,3032,131.63,26
44,22,4,5,2023-02-13,2023-02-13 08:00:00,2023-02-13 20:00:00,Delayed,9,1211,4328,61.52,12
45,21,12,5,2023-02-14,2023-02-14 08:00:00,2023-02-14 20:00:00,On-Time,31,500,1508,122.63,17
46,6,45,6,2023-02-15,2023-02-15 08:00:00,2023-02-15 20:00:00,On-Time,106,687,1729,139.23,14
47,6,2,9,2023-02-16,2023-02-16 08:00:00,2023-02-16 20:00:00,Delayed,52,988,1535,53.86,14
48,23,27,2,2023-02-17,2023-02-17 08:00:00,2023-02-17 20:00:00,Delayed,29,1169,775,96.8,34
49,16,31,12,2023-02-18,2023-02-18 08:00:00,2023-02-18 20:00:00,On-Time,38,691,3240,46.16,20
50,4,36,3,2023-02-19,2023-02-19 08:00:00,2023-02-19 20:00:00,On-Time,30,1433,2789,19.94,11
51,30,36,20,2023-02-20,2023-02-20 08:00:00,2023-02-20 20:00:00,On-Time,81,1209,1739,81.91,16
52,11,26,12,2023-02-21,2023-02-21 08:00:00,2023-02-21 20:00:00,Delayed,99,191,625,78.96,31
53,30,43,17,2023-02-22,2023-02-22 08:00:00,2023-02-22 20:00:00,On-Time,1,772,4565,199.14,6
54,30,27,10,2023-02-23,2023-02-23 08:00:00,2023-02-23 20:00:00,On-Time,77,813,4812,94.81,19
55,30,5,14,2023-02-24,2023-02-24 08:00:00,2023-02-24 20:00:00,Delayed,76,1035,4368,73.38,37
56,24,20,17,2023-02-25,2023-02-25 08:00:00,2023-02-25 20:00:00,On-Time,92,341,1708,120.29,4
57,23,11,18,2023-02-26,2023-02-26 08:00:00,2023-02-26 20:00:00,On-Time,11,101,3749,26.87,47
58,9,10,19,2023-02-27,2023-02-27 08:00:00,2023-02-27 20:00:00,On-Time,38,324,1418,192.72,4
59,23,40,17,2023-02-28,2023-02-28 08:00:00,2023-02-28 20:00:00,Delayed,65,900,4423,130.64,20
60,3,38,14,2023-03-01,2023-03-01 08:00:00,2023-03-01 20:00:00,Delayed,95,688,4903,153.42,10
61,19,6,9,2023-03-02,2023-03-02 08:00:00,2023-03-02 20:00:00,Delayed,12,215,2469,42.39,24
62,8,8,8,2023-03-03,2023-03-03 08:00:00,2023-03-03 20:00:00,Delayed,45,1017,3293,87.8,35
63,5,23,2,2023-03-04,2023-03-04 08:00:00,2023-03-04 20:00:00,Delayed,26,1226,1391,90.31,26
64,4,47,13,2023-03-05,2023-03-05 08:00:00,2023-03-05 20:00:00,Delayed,112,293,4970,166.14,37
65,24,26,7,2023-03-06,2023-03-06 08:00:00,2023-03-06 20:00:00,Delayed,104,1289,2533,10.23,38
66,6,46,9,2023-03-07,2023-03-07 08:00:00,2023-03-07 20:00:00,On-Time,16,970,1864,67.16,21
67,2,43,11,2023-03-08,2023-03-08 08:00:00,2023-03-08 20:00:00,On-Time,103,189,628,196.43,40
68,20,12,14,2023-03-09,2023-03-09 08:00:00,2023-03-09 20:00:00,Delayed,94,221,1514,100.23,39
69,28,26,4,2023-03-10,2023-03-10 08:00:00,2023-03-10 20:00:00,On-Time,97,242,2299,82.68,21
70,11,13,13,2023-03-11,2023-03-11 08:00:00,2023-03-11 20:00:00,On-Time,59,1093,2018,32.77,10
71,4,40,2,2023-03-12,2023-03-12 08:00:00,2023-03-12 20:00:00,Delayed,63,205,4681,195.09,38
72,15,18,5,2023-03-13,2023-03-13 08:00:00,2023-03-13 20:00:00,On-Time,87,986,1698,13.81,46
73,6,25,11,2023-03-14,2023-03-14 08:00:00,2023-03-14 20:00:00,On-Time,108,527,4373,150.06,4
74,22,33,6,2023-03-15,2023-03-15 08:00:00,2023-03-15 20:00:00,On-Time,34,1428,2974,156.03,45
75,17,47,18,2023-03-16,2023-03-16 08:00:00,2023-03-16 20:00:00,On-Time,111,416,3985,56.29,20
76,30,40,10,2023-03-17,2023-03-17 08:00:00,2023-03-17 20:00:00,On-Time,69,734,4549,137.6,17
77,24,43,4,2023-03-18,2023-03-18 08:00:00,2023-03-18 20:00:00,Delayed,82,108,4219,27.66,7
78,6,12,9,2023-03-19,2023-03-19 08:00:00,2023-03-19 20:00:00,Delayed,29,873,802,58.84,4
79,19,44,6,2023-03-20,2023-03-20 08:00:00,2023-03-20 20:00:00,Delayed,70,1196,4452,159.7,29
80,30,36,2,2023-03-21,2023-03-21 08:00:00,2023-03-21 20:00:00,On-Time,73,1482,1486,174.29,14
81,25,48,17,2023-03-22,2023-03-22 08:00:00,2023-03-22 20:00:00,Delayed,104,322,2363,125.61,3
82,2,4,5,2023-03-23,2023-03-23 08:00:00,2023-03-23 20:00:00,On-Time,95,652,4940,106.3,24
83,15,5,6,2023-03-24,2023-03-24 08:00:00,2023-03-24 20:00:00,On-Time,97,1493,3572,40.27,37
84,11,37,12,2023-03-25,2023-03-25 08:00:00,2023-03-25 20:00:00,On-Time,62,815,3624,21.99,16
85,8,8,10,2023-03-26,2023-03-26 08:00:00,2023-03-26 20:00:00,On-Time,27,1387,1827,32.35,4
86,26,42,6,2023-03-27,2023-03-27 08:00:00,2023-03-27 20:00:00,Delayed,59,1441,2908,53.2,24
87,19,49,8,2023-03-28,2023-03-28 08:00:00,2023-03-28 20:00:00,Delayed,78,1207,4173,74.92,34
88,13,28,2,2023-03-29,2023-03-29 08:00:00,2023-03-29 20:00:00,On-Time,93,1441,3791,82.37,30
89,12,31,12,2023-03-30,2023-03-30 08:00:00,2023-03-30 20:00:00,Delayed,36,210,4533,75.8,18
90,5,9,13,2023-03-31,2023-03-31 08:00:00,2023-03-31 20:00:00,On-Time,92,350,1203,55.42,19
91,6,29,7,2023-04-01,2023-04-01 08:00:00,2023-04-01 20:00:00,Delayed,21,482,1074,106.85,31
92,26,14,10,2023-04-02,2023-04-02 08:00:00,2023-04-02 20:00:00,Delayed,67,106,3732,166.8,19
93,22,40,13,2023-04-03,2023-04-03 08:00:00,2023-04-03 20:00:00,On-Time,19,558,3132,63.14,49
94,4,41,17,2023-04-04,2023-04-04 08:00:00,2023-04-04 20:00:00,Delayed,95,1207,4328,189.05,46
95,19,22,14,2023-04-05,2023-04-05 08:00:00,2023-04-05 20:00:00,On-Time,99,307,3730,175.93,19
96,20,11,2,2023-04-06,2023-04-06 08:00:00,2023-04-06 20:00:00,Delayed,113,999,988,40.74,22
97,1,23,11,2023-04-07,2023-04-07 08:00:00,2023-04-07 20:00:00,On-Time,67,1437,1847,159.39,24
98,20,1,1,2023-04-08,2023-04-08 08:00:00,2023-04-08 20:00:00,On-Time,90,121,4181,119.17,45
99,17,46,19,2023-04-09,2023-04-09 08:00:00,2023-04-09 20:00:00,Delayed,63,509,3673,117.65,12
100,12,37,4,2023-04-10,2023-04-10 08:00:00,2023-04-10 20:00:00,Delayed,16,994,2167,84.3,30
101,15,21,19,2023-04-11,2023-04-11 08:00:00,2023-04-11 20:00:00,On-Time,11,614,2137,105.22,38
102,1,26,11,2023-04-12,2023-04-12 08:00:00,2023-04-12 20:00:00,Delayed,21,1250,4614,85.46,31
103,26,46,8,2023-04-13,2023-04-13 08:00:00,2023-04-13 20:00:00,Delayed,16,908,4053,112.55,36
104,14,36,11,2023-04-14,2023-04-14 08:00:00,2023-04-14 20:00:00,On-Time,9,973,1500,129.31,19
105,6,23,4,2023-04-15,2023-04-15 08:00:00,2023-04-15 20:00:00,On-Time,117,113,1350,138.12,48
106,5,1,17,2023-04-16,2023-04-16 08:00:00,2023-04-16 20:00:00,Delayed,64,1070,1888,111.17,45
107,30,40,7,2023-04-17,2023-04-17 08:00:00,2023-04-17 20:00:00,On-Time,21,1077,4212,147.07,36
108,11,15,8,2023-04-18,2023-04-18 08:00:00,2023-04-18 20:00:00,On-Time,89,1113,1867,36.84,30
109,4,21,3,2023-04-19,2023-04-19 08:00:00,2023-04-19 20:00:00,On-Time,119,1135,1321,50.28,49
110,13,47,2,2023-04-20,2023-04-20 08:00:00,2023-04-20 20:00:00,Delayed,81,186,954,165.56,33
111,11,9,15,2023-04-21,2023-04-21 08:00:00,2023-04-21 20:00:00,Delayed,49,1008,2124,71.28,18
112,3,9,5,2023-04-22,2023-04-22 08:00:00,2023-04-22 20:00:00,On-Time,13,1424,3272,14.35,49
113,1,10,1,2023-04-23,2023-04-23 08:00:00,2023-04-23 20:00:00,Delayed,63,1366,4226,39.22,28
114,6,26,4,2023-04-24,2023-04-24 08:00:00,2023-04-24 20:00:00,On-Time,46,221,3647,52.49,47
115,18,41,15,2023-04-25,2023-04-25 08:00:00,2023-04-25 20:00:00,Delayed,28,1270,4589,191.89,11
116,24,35,20,2023-04-26,2023-04-26 08:00:00,2023-04-26 20:00:00,On-Time,75,849,2690,118.88,45
117,10,25,19,2023-04-27,2023-04-27 08:00:00,2023-04-27 20:00:00,On-Time,35,1479,1416,187.22,33
118,5,26,3,2023-04-28,2023-04-28 08:00:00,2023-04-28 20:00:00,Delayed,98,784,4486,119.28,17
119,23,11,20,2023-04-29,2023-04-29 08:00:00,2023-04-29 20:00:00,On-Time,51,408,3375,101.08,6
120,10,38,11,2023-04-30,2023-04-30 08:00:00,2023-04-30 20:00:00,Delayed,75,794,1940,69.61,4
121,12,2,17,2023-05-01,2023-05-01 08:00:00,2023-05-01 20:00:00,Delayed,6,387,4900,125.21,20
122,2,7,13,2023-05-02,2023-05-02 08:00:00,2023-05-02 20:00:00,On-Time,28,406,1235,36.45,48
123,13,18,11,2023-05-03,2023-05-03 08:00:00,2023-05-03 20:00:00,On-Time,10,1013,4068,180.67,47
124,8,27,2,2023-05-04,2023-05-04 08:00:00,2023-05-04 20:00:00,Delayed,32,761,3838,167.57,27
125,2,34,9,2023-05-05,2023-05-05 08:00:00,2023-05-05 20:00:00,On-Time,5,648,3515,70.33,15
126,20,27,2,2023-05-06,2023-05-06 08:00:00,2023-05-06 20:00:00,On-Time,110,1475,3389,191.03,6
127,1,17,9,2023-05-07,2023-05-07 08:00:00,2023-05-07 20:00:00,On-Time,78,411,1461,166.79,47
128,5,43,9,2023-05-08,2023-05-08 08:00:00,2023-05-08 20:00:00,On-Time,31,972,3489,136.6,14
129,9,44,8,2023-05-09,2023-05-09 08:00:00,2023-05-09 20:00:00,On-Time,50,1182,4348,33.13,11
130,17,24,17,2023-05-10,2023-05-10 08:00:00,2023-05-10 20:00:00,Delayed,74,1023,1526,100.86,39
131,9,25,1,2023-05-11,2023-05-11 08:00:00,2023-05-11 20:00:00,Delayed,57,854,4365,106.16,9
132,11,7,11,2023-05-12,2023-05-12 08:00:00,2023-05-12 20:00:00,On-Time,86,134,3363,54.18,26
133,15,6,8,2023-05-13,2023-05-13 08:00:00,2023-05-13 20:00:00,On-Time,25,544,3001,25.19,16
134,24,24,10,2023-05-14,2023-05-14 08:00:00,2023-05-14 20:00:00,On-Time,97,192,2447,157.58,5
135,6,33,7,2023-05-15,2023-05-15 08:00:00,2023-05-15 20:00:00,Delayed,45,1330,1677,33.19,10
136,23,49,3,2023-05-16,2023-05-16 08:00:00,2023-05-16 20:00:00,On-Time,97,452,511,122.92,50
137,3,29,3,2023-05-17,2023-05-17 08:00:00,2023-05-17 20:00:00,Delayed,28,1002,4899,187.93,3
138,30,43,18,2023-05-18,2023-05-18 08:00:00,2023-05-18 20:00:00,Delayed,3,1455,3864,176.46,13
139,17,22,5,2023-05-19,2023-05-19 08:00:00,2023-05-19 20:00:00,Delayed,80,961,3522,62.77,43
140,5,26,12,2023-05-20,2023-05-20 08:00:00,2023-05-20 20:00:00,On-Time,98,258,3871,171.78,49
141,30,28,12,2023-05-21,2023-05-21 08:00:00,2023-05-21 20:00:00,Delayed,12,1056,3330,10.06,30
142,28,50,19,2023-05-22,2023-05-22 08:00:00,2023-05-22 20:00:00,On-Time,104,123,542,13.36,45
143,12,21,6,2023-05-23,2023-05-23 08:00:00,2023-05-23 20:00:00,Delayed,38,503,1443,124.49,6
144,18,49,2,2023-05-24,2023-05-24 08:00:00,2023-05-24 20:00:00,On-Time,14,904,2890,79.31,17
145,14,7,12,2023-05-25,2023-05-25 08:00:00,2023-05-25 20:00:00,Delayed,118,615,3045,83.43,45
146,21,17,19,2023-05-26,2023-05-26 08:00:00,2023-05-26 20:00:00,On-Time,28,831,2911,117.24,19
147,24,20,5,2023-05-27,2023-05-27 08:00:00,2023-05-27 20:00:00,Delayed,28,1487,1504,46.44,42
148,11,41,12,2023-05-28,2023-05-28 08:00:00,2023-05-28 20:00:00,On-Time,74,631,520,50.23,35
149,9,49,17,2023-05-29,2023-05-29 08:00:00,2023-05-29 20:00:00,On-Time,115,1055,906,102.07,46
150,2,20,17,2023-05-30,2023-05-30 08:00:00,2023-05-30 20:00:00,On-Time,31,251,1514,153.31,26
151,12,22,10,2023-05-31,2023-05-31 08:00:00,2023-05-31 20:00:00,On-Time,1,1046,4931,127.7,5
152,3,28,17,2023-06-01,2023-06-01 08:00:00,2023-06-01 20:00:00,Delayed,46,707,2338,66.5,29
153,3,40,15,2023-06-02,2023-06-02 08:00:00,2023-06-02 20:00:00,Delayed,77,519,3688,91.76,37
154,1,49,12,2023-06-03,2023-06-03 08:00:00,2023-06-03 20:00:00,On-Time,83,1373,1214,42.43,20
155,8,7,16,2023-06-04,2023-06-04 08:00:00,2023-06-04 20:00:00,Delayed,21,1240,4646,24.18,49
156,22,1,19,2023-06-05,2023-06-05 08:00:00,2023-06-05 20:00:00,On-Time,74,965,4354,158.71,21
157,28,32,8,2023-06-06,2023-06-06 08:00:00,2023-06-06 20:00:00,On-Time,26,677,4919,60.42,10
158,29,13,17,2023-06-07,2023-06-07 08:00:00,2023-06-07 20:00:00,Delayed,66,434,640,43.78,5
159,8,30,5,2023-06-08,2023-06-08 08:00:00,2023-06-08 20:00:00,On-Time,80,1031,1463,141.41,36
160,11,23,16,2023-06-09,2023-06-09 08:00:00,2023-06-09 20:00:00,On-Time,107,394,872,127.43,6
161,9,19,6,2023-06-10,2023-06-10 08:00:00,2023-06-10 20:00:00,Delayed,55,854,4135,130.31,26
162,5,32,8,2023-06-11,2023-06-11 08:00:00,2023-06-11 20:00:00,On-Time,91,1494,3041,53.49,4
163,14,30,18,2023-06-12,2023-06-12 08:00:00,2023-06-12 20:00:00,On-Time,92,285,4110,54.2,39
164,28,29,12,2023-06-13,2023-06-13 08:00:00,2023-06-13 20:00:00,On-Time,20,1369,2192,51.95,39
165,30,49,15,2023-06-14,2023-06-14 08:00:00,2023-06-14 20:00:00,On-Time,46,736,605,43.01,50
166,3,45,9,2023-06-15,2023-06-15 08:00:00,2023-06-15 20:00:00,Delayed,79,1391,2181,134.59,35
167,21,29,13,2023-06-16,2023-06-16 08:00:00,2023-06-16 20:00:00,Delayed,100,1360,4597,171.12,1
168,5,30,15,2023-06-17,2023-06-17 08:00:00,2023-06-17 20:00:00,Delayed,58,629,4516,147.62,24
169,5,16,10,2023-06-18,2023-06-18 08:00:00,2023-06-18 20:00:00,On-Time,83,120,3136,160.5,36
170,19,40,16,2023-06-19,2023-06-19 08:00:00,2023-06-19 20:00:00,On-Time,5,1010,2637,86.91,6
171,27,19,7,2023-06-20,2023-06-20 08:00:00,2023-06-20 20:00:00,Delayed,18,966,3916,134.27,41
172,14,18,17,2023-06-21,2023-06-21 08:00:00,2023-06-21 20:00:00,On-Time,56,893,4945,77.3,46
173,26,1,7,2023-06-22,2023-06-22 08:00:00,2023-06-22 20:00:00,On-Time,68,199,4030,109.85,44
174,30,14,14,2023-06-23,2023-06-23 08:00:00,2023-06-23 20:00:00,On-Time,2,851,1786,101.51,31
175,4,47,15,2023-06-24,2023-06-24 08:00:00,2023-06-24 20:00:00,On-Time,0,577,3679,43.61,20
176,25,50,7,2023-06-25,2023-06-25 08:00:00,2023-06-25 20:00:00,Delayed,57,1421,4154,83.54,24
177,13,2,9,2023-06-26,2023-06-26 08:00:00,2023-06-26 20:00:00,Delayed,37,1039,2859,193.13,25
178,10,28,19,2023-06-27,2023-06-27 08:00:00,2023-06-27 20:00:00,Delayed,14,625,944,57.23,36
179,25,49,16,2023-06-28,2023-06-28 08:00:00,2023-06-28 20:00:00,On-Time,33,433,535,35.42,21
180,18,50,8,2023-06-29,2023-06-29 08:00:00,2023-06-29 20:00:00,Delayed,60,101,1975,89.53,30
181,8,30,18,2023-06-30,2023-06-30 08:00:00,2023-06-30 20:00:00,Delayed,34,474,4457,160.16,24
182,8,38,18,2023-07-01,2023-07-01 08:00:00,2023-07-01 20:00:00,On-Time,63,392,2298,120.61,44
183,7,4,20,2023-07-02,2023-07-02 08:00:00,2023-07-02 20:00:00,On-Time,112,936,2345,139.39,42
184,8,1,7,2023-07-03,2023-07-03 08:00:00,2023-07-03 20:00:00,Delayed,24,1104,1908,46.04,30
185,14,8,3,2023-07-04,2023-07-04 08:00:00,2023-07-04 20:00:00,Delayed,23,652,2208,127.6,22
186,19,29,18,2023-07-05,2023-07-05 08:00:00,2023-07-05 20:00:00,Delayed,11,417,3438,71.47,28
187,29,39,10,2023-07-06,2023-07-06 08:00:00,2023-07-06 20:00:00,Delayed,17,480,1800,168.52,7
188,6,3,7,2023-07-07,2023-07-07 08:00:00,2023-07-07 20:00:00,On-Time,14,113,1743,129.57,35
189,1,32,17,2023-07-08,2023-07-08 08:00:00,2023-07-08 20:00:00,Delayed,107,603,4476,47.78,28
190,23,10,14,2023-07-09,2023-07-09 08:00:00,2023-07-09 20:00:00,Delayed,79,330,3597,22.28,14
191,15,10,3,2023-07-10,2023-07-10 08:00:00,2023-07-10 20:00:00,On-Time,26,1207,509,18.1,10
192,1,19,12,2023-07-11,2023-07-11 08:00:00,2023-07-11 20:00:00,Delayed,71,229,2925,80.57,16
193,25,46,13,2023-07-12,2023-07-12 08:00:00,2023-07-12 20:00:00,On-Time,59,937,2160,60.51,16
194,17,34,2,2023-07-13,2023-07-13 08:00:00,2023-07-13 20:00:00,On-Time,45,1268,3131,132.76,31
195,1,33,3,2023-07-14,2023-07-14 08:00:00,2023-07-14 20:00:00,On-Time,88,990,1572,104.87,42
196,15,23,5,2023-07-15,2023-07-15 08:00:00,2023-07-15 20:00:00,Delayed,16,127,3725,60.54,25
197,23,28,11,2023-07-16,2023-07-16 08:00:00,2023-07-16 20:00:00,Delayed,92,165,1816,38.36,13
198,2,32,8,2023-07-17,2023-07-17 08:00:00,2023-07-17 20:00:00,On-Time,52,1286,4645,34.17,6
199,14,50,12,2023-07-18,2023-07-18 08:00:00,2023-07-18 20:00:00,Delayed,7,1352,4183,174.29,44
200,21,7,7,2023-07-19,2023-07-19 08:00:00,2023-07-19 20:00:00,Delayed,78,360,3773,56.26,9
